rownames,UP0042_CTRL,UR16_2319_HP160021451_A,UP0042HHT1,UP0042_HHE1.combined,UP0042_HHE3.combined
1:165500001-166000000,1.0122043088568247,1.2343984795069634,1.2905135660956648,0.9917497838981115,0.9782160948844449
1:166000001-166500000,1.0335193662652067,1.189094706152465,1.109182582531969,0.8864904566197607,0.9383487342188157
1:166500001-167000000,,,,,
1:167000001-167500000,1.0198537527333713,1.3157766793349965,1.3782235814202077,1.0878864532755084,1.041297010585605
1:167500001-168000000,1.0505772660857986,1.2787077215302516,1.3278316927393259,1.1629366227925109,1.0662971788220619
1:168000001-168500000,1.0218856189610155,1.2323835966583299,1.2697571670380163,1.0539034476277127,1.0051575696322532
1:168500001-169000000,,,,,
1:169000001-169500000,0.9754965223672444,1.2592418128676712,1.2170301182722318,1.0812111128160742,1.05310994851319
1:169500001-170000000,,,,,
1:170000001-170500000,1.0134809065838586,1.1997788879813205,1.219685365238251,0.9749244460520599,1.0060837211289846
1:170500001-171000000,1.0087766429796847,1.279929038017016,1.272131464734909,0.9994442035056559,1.0216240214220682
1:171000001-171500000,1.05255990534227,1.247878046916851,1.2738586721567424,0.9523510286837659,1.0071837874090463
1:171500001-172000000,0.9785915402593158,1.311538482862869,1.3149451906829859,1.1093047234494808,1.0144016709277082
1:172000001-172500000,1.0126665272071127,1.2427217985397772,1.2239177865800666,1.1573653169632185,1.0700862317835185
1:172500001-173000000,0.9957531663612563,1.2650454614327271,1.281319258940858,1.2261659296731033,1.0552773284110397
1:173000001-173500000,1.0759508252476064,1.2337146944283757,1.203241344937522,1.155075399133757,1.1049398140734354
1:173500001-174000000,,,,,
1:174000001-174500000,1.0033382457009905,1.2361055130127396,1.334302778731294,1.13459234708579,1.0627918875996545
1:174500001-175000000,1.0224928699527158,1.2268894080362347,1.3337740024938782,1.0962151324068397,1.0533567254450442
1:175000001-175500000,1.0211887358570924,1.2169393153941812,1.1813733532109378,0.9940458942816622,0.9964943183777958
1:175500001-176000000,0.9836155066452303,1.2445759322574754,1.2937918493638534,0.9905285280650089,0.9914290972593003
1:176000001-176500000,1.051224591968714,1.2640342045398327,1.3345819724390384,1.0601570213744091,1.028895598319844
1:176500001-177000000,1.073016887874895,1.254958036648718,1.3494805546832151,0.9417423594365567,0.9664233423538311
1:177000001-177500000,1.0670338482817352,1.2515594223675197,1.2859486167380194,0.9311012075448453,0.9790486399472006
1:177500001-178000000,1.0371866074367133,1.2105150878259188,1.156394010520114,0.8656234553250294,0.9784408531681287
1:178000001-178500000,1.0061204707720692,1.2771928208288061,1.3434413333275488,1.0782771858578384,1.0149702523209327
1:178500001-179000000,1.003576608118262,1.2661230687358758,1.2813964181211792,0.9982826075153516,0.9994832619496917
1:179000001-179500000,1.034448482465773,1.2722362539791232,1.3728610973359554,1.0171888930692552,0.9698774860216346
1:179500001-180000000,0.9924091151461075,1.2401387868432687,1.294909565214591,1.011213069546684,1.0334579301678184
1:180000001-180500000,0.9927270608174973,1.263044830146359,1.3220294371257242,1.1618677006184572,1.0315901724110363
1:180500001-181000000,0.9944068723643638,1.281339198725994,1.267613576480849,1.0803011149120105,1.0151800105867461
1:181000001-181500000,1.0095635235632556,1.2331587075310837,1.2528178455309722,1.0014002125839796,0.9567803107504659
1:181500001-182000000,1.0680798569115137,1.241054855146112,1.2066992490361286,0.9038740284938078,0.9727678150819962
1:182000001-182500000,,,,,
1:182500001-183000000,0.9902914998516084,1.2736253226102663,1.328566811908937,1.0467068325161295,1.064769336350691
1:183000001-183500000,0.9710999567033963,1.3342203468978446,1.365232032741697,1.0336120103666344,1.011962993481215
1:183500001-184000000,0.9513137634820166,1.2991855505548258,1.2525703615152075,1.105087055497925,1.0634106923078803
1:184000001-184500000,1.0463236041518396,1.3139007999879913,1.2972317772858273,1.057923829320707,1.0321737766221672
1:184500001-185000000,0.9404862496002322,1.2861378702743376,1.2611037997344394,1.1307417066799215,1.035621251350833
1:185000001-185500000,0.9629624509677539,1.2509073912247697,1.3103267162601733,1.215916036734641,1.1018623517510562
1:185500001-186000000,1.0088633166332952,1.2197702268332136,1.2071911001645386,1.0925494596911975,1.0066787627531717
1:186000001-186500000,0.9916945874211971,1.2216715970487553,1.2349329151274708,1.0427568018471205,0.9976709968754253
1:186500001-187000000,0.9440236882568575,1.2932482752179855,1.327470843990237,1.1319489467931148,1.0781773716042737
1:187000001-187500000,1.0311574367678353,1.3073902261021337,1.2873653332931492,0.9615217436273191,0.9671945466233041
1:187500001-188000000,0.9407849089972679,1.1859052572981037,1.1795772030421305,0.9401463413780933,0.9532383637930518
1:188000001-188500000,1.0274304129247733,1.284093091738659,1.2791789486651304,1.039694375288049,1.014658796257853
1:188500001-189000000,1.0070847985509646,1.2524126619290257,1.334655557278023,1.0326152526700996,0.9847895003490034
1:189000001-189500000,1.052258130071422,1.236113229479231,1.299115398366683,1.0194529979854352,1.0123088908499682
1:189500001-190000000,1.0181818576529464,1.3094489496855437,1.3848921346138994,0.9725215205190305,0.9854465675141354
1:190000001-190500000,0.9798163274408597,1.3275883825705395,1.4606438522867198,0.9943624099746005,0.9827223369674004
1:190500001-191000000,1.029250778170669,1.2603346643092013,1.3506980002982898,1.012776336770703,1.0128061898831795
1:191000001-191500000,1.017480905049109,1.2366944508262678,1.3699846634497677,1.1101724287624626,1.0545248608785636
1:191500001-192000000,0.9858119142015521,1.3046192624575657,1.3769883450102531,1.1300595420194233,1.0671786543183668
1:192000001-192500000,1.0529414073178183,1.265739350399249,1.3309956831802698,1.1269997079494072,0.9927242115774327
1:192500001-193000000,1.0113926514642784,1.25428341138681,1.3072271289780562,1.139315494267887,1.091477256944787
1:193000001-193500000,0.9475685341400802,1.2809914737520665,1.3634219832444245,1.089115180513311,1.0281700754152696
1:193500001-194000000,0.9874893992734507,1.2136775108127607,1.2127940221156845,1.0258998534720427,1.0092579242504298
1:194000001-194500000,0.9311016823942204,1.2486152103611006,1.2344027995642024,1.0184020728938914,1.001518945635205
1:194500001-195000000,1.036765248920098,1.2652541999783289,1.421672616765618,0.9705128729842831,1.0007991307170678
1:195000001-195500000,1.0351563154224679,1.287411290331749,1.3189685568507334,1.0172164536480743,0.96578640390903
1:195500001-196000000,1.0689524053408201,1.270454892520812,1.330623578458026,1.0300357268247555,0.9952637372949601
1:196000001-196500000,1.0198246402776128,1.2829365546227707,1.29357436872116,1.0473118722077217,1.0042785208681066
1:196500001-197000000,,,,,
1:197000001-197500000,1.0848616102449724,1.327882568864378,1.3500954928853515,1.149545493649111,1.0483800518579853
1:197500001-198000000,0.9967759512649887,1.2445093120750337,1.2678734335417934,1.122260650533838,1.0390994999787873
1:198000001-198500000,0.9586243550371484,1.2464192306490556,1.3178249166835228,1.1809411130157221,1.0662481960454309
1:198500001-199000000,,,,,
1:199000001-199500000,0.9451424124961436,1.3225607268658182,1.3468829129718867,1.1328863092650054,1.087319061560567
1:199500001-200000000,1.0399227074943798,1.2509035955501666,1.3152457292980215,1.017101008050417,0.9927602327393094
1:200000001-200500000,,,,,
1:200500001-201000000,1.0107939769336711,1.2719246970649913,1.3612565577081017,1.04994678982331,0.9992702695437793
1:201000001-201500000,,,,,
1:201500001-202000000,0.9756064496890973,1.2783015943056113,1.3476087458596495,1.0351139642170268,1.0191055976334278
1:202000001-202500000,1.0108488959536903,1.1225017277805303,1.1252416022341536,0.9976989301989364,1.0287099393659007
1:202500001-203000000,1.0217211224335014,1.25520305023574,1.2353314984035535,1.0422710783420726,1.0323792956365252
1:203000001-203500000,1.03828342368316,1.2991379771072635,1.3295496123178465,1.1243709057439568,1.040576263251906
1:203500001-204000000,1.122024637567323,1.3224183433358137,1.398217081075209,1.020053716053905,1.0332241129292652
1:204000001-204500000,1.019104334779781,1.3554899321336615,1.3692353553204626,1.0254489430988112,1.0028830205027688
1:204500001-205000000,1.0618705289119423,1.3452581017550769,1.401377764337668,1.0186966711926233,1.0038929817463311
1:205000001-205500000,0.9822250449992549,1.3049213277233962,1.3072124501456623,1.0005493531302068,0.9950708095341677
1:205500001-206000000,1.0206822366179893,1.2817656535394666,1.2669138809468976,1.0310410997484896,0.9842409961104935
1:206000001-206500000,,,,,
1:206500001-207000000,0.9329371359716989,1.0979887437135873,1.0983179563019438,1.0354601191499273,0.9642152764865046
1:207000001-207500000,0.9981438084192993,1.3067410598171671,1.2630112970025331,1.1701338920777034,1.0656046055653565
1:207500001-208000000,0.9280769741080637,1.1355232065108527,1.1070687226661848,1.1069985310873927,0.9646410862402489
1:208000001-208500000,1.0414718482572993,1.3452096544302692,1.3818561032670649,1.0984229138041535,1.0251868905587496
1:208500001-209000000,0.9984508367399675,1.2526250975842297,1.242350296032414,0.9347832686720615,0.9596321678149328
1:209000001-209500000,,,,,
1:209500001-210000000,1.0004362300725578,1.3369395281880738,1.3683129033870343,1.0795464348904316,0.991926864191806
1:210000001-210500000,1.017146054240316,1.2253361944159284,1.2054983679184328,0.9033317623630205,0.9310624032160502
1:210500001-211000000,,,,,
1:211000001-211500000,1.0250190811195956,1.198872121943574,1.2747765388900978,0.9492302096911888,1.0118657697014295
1:211500001-212000000,,,,,
1:212000001-212500000,0.9545526721349794,1.3181639531317417,1.3140082057347497,1.1225710493620584,1.0614801074114657
1:212500001-213000000,0.9994086335641714,1.312600114702341,1.2961244700707049,1.0964651541413641,1.0151262287694383
1:213000001-213500000,0.9694684199307265,1.2222741100725858,1.3057912325944454,1.0013287251729563,1.0003841146698629
1:213500001-214000000,1.009224824225833,1.23150769038007,1.1808737153512665,0.8758366513484273,0.9343915995885316
1:214000001-214500000,1.0202055617564671,1.3217513954732216,1.3537822269510194,0.9575420251663739,1.008274034040672
1:214500001-215000000,1.0132286643290374,1.3007223188851174,1.2938829627710149,0.9827642976644959,0.9682885519319023
1:215000001-215500000,0.9829034748678814,1.2702222633563935,1.3240308340934528,0.936598860840673,0.966124258968186
1:215500001-216000000,0.9767594279720827,1.2815836297275238,1.2440037759940945,0.9683208122349908,0.9919414770877444
1:216000001-216500000,1.0202513236091295,1.1679882813106266,1.176763273136781,0.9806397600931067,0.9677811882967046
1:216500001-217000000,0.9662505846505393,1.0818595413573777,1.086422820355399,0.918844926897427,0.9766767564017494
1:217000001-217500000,0.9793632700191413,1.041488146786592,1.0612151792342832,0.9308090805883991,0.9737800458833796
1:217500001-218000000,1.0608230397285268,1.0116828884518825,1.0446608098061518,0.9484712150050892,0.972108523976541
1:218000001-218500000,1.0217570380377277,1.1588793782332993,1.2157330129881132,0.9428414798690009,0.9248969919948764
1:218500001-219000000,1.011673410969924,1.2015718302370175,1.2053822863687802,0.9340296864599748,0.9780023309692145
1:219000001-219500000,0.9481452934459026,1.3299618338115713,1.3516719842218028,1.0657511358829768,1.0196113316622377
1:219500001-220000000,0.9971415580028867,1.2283398896785145,1.1387233168427033,0.9289083748631971,0.9373577129579831
1:220000001-220500000,,,,,
1:220500001-221000000,1.0305542165410768,1.2202362074361275,1.2668686627490795,0.9747658490779326,0.9911308292303548
1:221000001-221500000,0.9588081824249014,1.2656455771020372,1.315608653762965,1.1634794569047464,1.0767936610617046
1:221500001-222000000,0.9938257953237761,1.3343962416439117,1.3764228806262933,1.0818229552613599,0.9967602437095782
1:222000001-222500000,1.028357295331571,1.2458004495995978,1.272066079989751,1.0462216551192824,1.0581265210390418
1:222500001-223000000,,,,,
1:223000001-223500000,,,,,
1:223500001-224000000,0.9793116978550948,1.2168925522918632,1.171478371072005,0.8803871965338775,0.8724005451483867
1:224000001-224500000,,,,,
1:224500001-225000000,0.9713434161579672,1.273244206792816,1.3515604570997088,0.9743854341254294,0.9970034336096237
1:225000001-225500000,1.111332428168788,1.2622424162916859,1.31515350773818,1.0296900587708724,1.0668316801977917
1:225500001-226000000,1.03068803971421,1.2743013051245853,1.3442693015898914,1.0272017805130167,0.985562919519182
1:226000001-226500000,0.9881312438657897,1.3322849961076724,1.358547674348891,1.0144025229773213,1.041036700179301
1:226500001-227000000,0.9702330712275327,1.2776561336803594,1.341524104360667,1.0574412505944815,1.0046681622757652
1:227000001-227500000,0.9861635344171897,1.2399081224395978,1.3053459299251724,0.982784349384754,0.9745399697262171
1:227500001-228000000,,,,,
1:228000001-228500000,0.9866366340399197,1.2406332343324322,1.1862515461736702,0.9792530907835216,1.0008866584345266
1:228500001-229000000,0.9489974873092732,1.1873139551487903,1.0608002992071575,0.9527997686703039,0.9649409371002922
1:229000001-229500000,1.0576009506800492,1.2772322872819721,1.2789670176202492,1.1729630194516865,1.0500185230746601
1:229500001-230000000,0.9964540360039911,1.1829995233466344,1.275215791144537,0.9986390670556107,0.9689709387303488
1:230000001-230500000,0.966061669087857,1.036257630428995,1.0765371780054525,1.0551327236486245,1.037828186537521
1:230500001-231000000,1.0273580445317627,1.024718102983664,1.0134331249615098,0.9137994677921994,0.9452334843635087
1:231000001-231500000,0.9958686970095695,1.0285168788148102,1.0188813813944753,0.9682677249755008,0.9911255346262876
1:231500001-232000000,,,,,
1:232000001-232500000,1.0190062038628105,0.9736669373141247,0.9610277560912823,0.9910207510086628,0.9699083797978804
1:232500001-233000000,1.0085489488688169,1.0274631482250807,1.0380840897635588,1.1193465826737834,1.0501075344868198
1:233000001-233500000,,,,,
1:233500001-234000000,1.052312373758596,0.9983541433318364,1.0273995785001224,0.8719892836758497,0.9613559155271865
1:234000001-234500000,1.0158415130609504,1.0046489658476252,0.952174561828508,0.9346866425803082,0.9609408507648898
1:234500001-235000000,0.9651533722972848,1.0002260943832588,1.0199969449507467,1.1503242280862622,1.0388590216074953
1:235000001-235500000,0.9691243239287832,1.2417833620052892,1.3108141770296837,1.1420730625828404,1.03221947531504
1:235500001-236000000,0.9799020612428551,1.1557849307851316,1.284241760897375,1.0803137653878578,1.03016463686872
1:236000001-236500000,,,,,
1:236500001-237000000,1.0332307882201381,1.0222185480129402,1.029342425540124,0.9357667102225593,0.9478794663428122
1:237000001-237500000,0.9614335205756677,0.9913216647212197,1.0021326076315549,0.8679569154207061,0.9475834443069439
1:237500001-238000000,,,,,
1:238000001-238500000,,,,,
1:238500001-239000000,1.0202513236091295,1.0294032976899476,1.0478925732976743,0.9634425701730401,0.9179645475346586
1:239000001-239500000,0.998513078986321,1.0213752203129873,1.0491033983474451,0.9452232654323884,1.002454865343778
1:239500001-240000000,1.0230128573207036,0.9937704950624978,0.9855810814073928,1.1018512345318627,1.0236159609243924
1:240000001-240500000,,,,,
1:240500001-241000000,0.9959194117114508,1.000879275807142,1.1055514502039674,0.826745973136877,0.9181232514678294
1:241000001-241500000,1.0527045252297942,1.037075375568602,1.0507989091856085,0.8757442830490261,0.9860187435181423
1:241500001-242000000,0.9762333311303185,1.0139232334002959,1.0319144655629449,0.9636679436096175,0.9665221436569474
1:242000001-242500000,,,,,
1:242500001-243000000,1.0030845662076702,0.7118539211897165,0.6546786399039938,0.7996343008948125,0.9187360574936642
1:243000001-243500000,,,,,
1:243500001-244000000,0.9707576324658671,0.7745059985517833,0.7848341102318882,1.1246966349288552,1.0266181865081094
1:244000001-244500000,0.9573699235764327,0.7607863985115547,0.7528128761522096,1.0741002910106126,0.986843963859516
1:244500001-245000000,1.0377279376839934,0.7677855415980189,0.7931918209144283,0.9487702867644083,0.993402546779981
1:245000001-245500000,0.9207171028953334,0.799812167347421,0.8183043843010551,0.942630726505058,0.9757987447533643
1:245500001-246000000,0.9380827837108734,0.7345473149774929,0.7447414606197529,0.917867194103404,0.9507558945649184
1:246000001-246500000,0.999696755070666,0.8026220104274469,0.8072995910376156,1.069153188402882,1.044874055804893
1:246500001-247000000,1.041491041288599,0.7375825360256342,0.7188179807280736,1.0057985880577522,0.9982455764982089
1:247000001-247500000,,,,,
1:247500001-248000000,1.014410756971328,0.7296114530888711,0.7048207728041139,1.0038149474599705,0.9703893703285921
