rownames,UP0018_CTRL,H4774_15_B1,UP0018HHT2,UP0018_HHE2.combined,UP0018_HHE1.combined
3:101500001-102000000,1.0745302651842887,1.0725108932782768,1.0930297607862316,1.0680852495934567,1.0578289808359025
3:102000001-102500000,0.9988163177059722,0.9722763077658247,0.9712340271798027,1.0139542024364567,0.9483707643367201
3:102500001-103000000,0.9974906284856329,1.0047158737264934,1.1006394457629,1.0037003860954614,1.0652495345359856
3:103000001-103500000,1.0033892777322544,1.012272763505762,1.0339067466211929,1.0007302155392923,0.9450048203444743
3:103500001-104000000,0.9866258003050858,1.117993980813159,1.0457523036780065,1.0392147956001816,1.0045216839463107
3:104000001-104500000,0.9701845081523307,1.0729542081433576,1.0739316105176604,1.0413263882554622,1.0070855863928325
3:104500001-105000000,0.9596264997183293,1.0998870742603435,1.1083357987374538,1.0218940218375956,1.0761606091565998
3:105000001-105500000,1.0329549858300269,0.9875657049569435,1.0511657593031267,1.102370345420008,1.0893429376883337
3:105500001-106000000,0.9965007223267442,1.0302485678726065,1.0856955252752925,1.0765122493687949,0.981097355242938
3:106000001-106500000,1.013032999603797,1.1084577832225417,1.0619318890539033,1.07463853328679,0.9860852482399226
3:106500001-107000000,0.9547539908086546,1.0253859423232938,1.0420737623641498,0.9952376675815523,0.9927080734497992
3:107000001-107500000,0.9770301485188057,1.0512588025208942,1.107796110901304,1.0303815658647382,1.0535037828800562
3:107500001-108000000,0.9805096776430385,1.076451520243452,1.2624018335793936,1.078675656180056,1.0755639703919517
3:108000001-108500000,,,,,
3:108500001-109000000,0.985339481601669,1.1106944652859585,0.9826338762586302,1.0200871818439685,0.9866439091651461
3:109000001-109500000,1.0763257400763393,1.1951793558810733,1.002569043049368,1.0386143281512497,0.9891106030467677
3:109500001-110000000,0.9602236815799248,1.0557788582954886,0.9633748245125164,1.0349202372166024,1.02049849098408
3:110000001-110500000,1.028152524633287,0.9748389441834616,0.9574293981382729,1.0073268057915923,0.9923218380591148
3:110500001-111000000,0.9585536244004826,0.9448168377405951,0.9691305529503514,0.9986372908289471,0.9750231661410527
3:111000001-111500000,1.0304808743587457,0.9017266055199983,0.9381823995254125,0.9864694045659543,0.9609611250382634
3:111500001-112000000,0.9306401069133449,0.9970483420166854,0.937579841786475,1.0142155701418505,0.987973384350653
3:112000001-112500000,0.9955655549494427,0.9593841528546563,1.0649085947430865,1.0425180807425702,1.0527688295593598
3:112500001-113000000,0.9417155191478167,1.0217974420507676,1.0076008261082343,1.0321179148491118,1.0507179628471317
3:113000001-113500000,1.0130835198145125,1.0850139841108037,1.0812017472816082,1.0340338825636686,1.0212648921504874
3:113500001-114000000,0.9673507581334503,1.1158211427418716,1.0511590403615816,1.0231522051539856,0.9904360402234649
3:114000001-114500000,,,,,
3:114500001-115000000,0.9639713426199605,1.0592196157206786,1.0991555966590913,1.1098041467228403,1.0735643986784507
3:115000001-115500000,0.953372025396506,1.0124554440909757,0.9464545999011977,0.9562737448873139,0.9803183066738853
3:115500001-116000000,0.9894041084545543,0.9490199797959074,0.9461105105768441,0.9908727995294838,0.9595424133989344
3:116000001-116500000,0.9761926237979679,0.9261509441169394,0.9221347070012519,0.9336295372538588,0.9412412939523847
3:116500001-117000000,1.0096945152255423,0.9485452277485686,0.9513420428780055,1.0014261308821033,0.9587612806790549
3:117000001-117500000,0.9669764783910327,0.9764511741252687,0.9532983222963382,0.9725130288391166,0.952253317329084
3:117500001-118000000,,,,,
3:118000001-118500000,0.9771632819618901,0.9986715757566463,0.9595722770159918,0.9375228365044388,0.9309145768423713
3:118500001-119000000,1.0254065350145876,0.9053965419996908,0.9035837648878142,0.9467521032521736,0.9860337178092339
3:119000001-119500000,,,,,
3:119500001-120000000,0.932202981129686,1.1267062008249416,1.1218648054083247,1.0824299020825034,1.0291827688300093
3:120000001-120500000,1.0009563455587205,0.9672786998895486,0.9764813171149844,0.988234000813421,1.0197696415255892
3:120500001-121000000,1.0516690929996693,1.2106856644262767,1.033311763142508,0.9861271617647994,0.9812275341488199
3:121000001-121500000,0.9426825133619823,1.1561004032289492,1.0688295290407055,1.0376042169803206,1.0420626681537517
3:121500001-122000000,0.9750107401358593,1.0307711951515397,1.0031205317260516,1.0657256888239728,1.0731797043224989
3:122000001-122500000,1.0177259592283492,1.1158507359790197,1.124463786094331,1.0407874937331518,1.071351665558995
3:122500001-123000000,,,,,
3:123000001-123500000,1.034056774680263,0.9764067218375893,1.0102934838352917,0.993398092649124,0.9420213703491999
3:123500001-124000000,1.0135677483093437,0.9365974779896469,0.9495352714315721,0.9561226097643091,0.9915764038238228
3:124000001-124500000,0.9656541886652237,1.0152162615625253,1.0047238362669177,0.9749138637262157,0.9945433498935877
3:124500001-125000000,0.9467436162720451,1.1177748014238276,1.09207265249602,1.0642315418052866,1.0018819914270736
3:125000001-125500000,,,,,
3:125500001-126000000,,,,,
3:126000001-126500000,1.0107687435705046,0.8767868563780773,0.909948294548211,1.0058076309470916,1.0215230960237527
3:126500001-127000000,1.0239498019318554,0.9287964816702392,0.8947870098554447,0.9850712730362063,0.9724912335283256
3:127000001-127500000,0.9999422625714424,1.0018857440329987,0.9711047294229795,0.9896376886079719,0.9496712952281828
3:127500001-128000000,0.9830194835797866,1.017536336327651,1.0349422527637637,1.0370235399471126,1.0509249409584225
3:128000001-128500000,0.9677726589164793,1.0212823742556045,0.9886373303398962,1.013085534384094,0.9852574075228708
3:128500001-129000000,0.9776517140828744,0.979875889602866,0.9896171087310089,1.0063290141007901,1.0231804552301578
3:129000001-129500000,1.004921212042712,0.916917108886209,0.9569672653733461,1.0280220361786205,1.0073440979487813
3:129500001-130000000,,,,,
3:130000001-130500000,0.971877576627139,1.039340913757671,1.0047136296724999,1.0083479882679376,1.0032522284094652
3:130500001-131000000,0.9064745148264561,0.9606361780548097,0.981774393163926,1.0804018306183665,1.101753803483354
3:131000001-131500000,,,,,
3:131500001-132000000,0.999959603481654,0.8925774209901824,0.9321568221360392,0.9814246471885187,1.0111589069271207
3:132000001-132500000,1.0090199501137285,0.9654180476090704,1.0423235780719369,1.0643141705176373,1.0650480484113933
3:132500001-133000000,1.0055661165986078,0.8257540598365428,0.8858875461388328,0.9713660600824029,0.9952975670191072
3:133000001-133500000,1.0389889749265333,0.9249004663214418,0.8767117661737341,0.9489473466692263,1.0064869706866013
3:133500001-134000000,1.0510023867440235,0.9760528482339516,0.965883968617906,1.0220552846262165,1.030321423525019
3:134000001-134500000,0.9963312057532628,1.002294629672054,1.0050059066094401,1.0249212206031306,0.9826569153615067
3:134500001-135000000,1.0446195651008563,0.8639523686246486,0.9120929470444812,0.9330192140330809,0.9125941382737819
3:135000001-135500000,1.012497429122474,0.8974669373056656,0.8075286747324094,0.9223054184220548,0.9412231847676261
3:135500001-136000000,1.0486872597182182,1.073162774664109,0.9953021421509521,0.9996982217068603,0.9934253569273498
3:136000001-136500000,0.9510984329902349,1.3787456797570827,1.1956158710242735,1.1088050820303559,1.0601107270117565
3:136500001-137000000,,,,,
3:137000001-137500000,0.9788591711349388,0.9881785159054216,0.9037102676718214,0.9548527204473799,0.9397569804596121
3:137500001-138000000,0.9998629226812108,0.9973257272876902,0.9785674612165518,1.0106642407665558,1.0183050615555247
3:138000001-138500000,,,,,
3:138500001-139000000,,,,,
3:139000001-139500000,1.0084004807501374,0.854610222176065,0.9374943084984881,0.9947737691289692,0.9375276791563287
3:139500001-140000000,0.9890917747140736,0.8994861980841189,0.9179722684553635,0.980804709808452,0.9274208712556422
3:140000001-140500000,1.0645827565850676,0.9255383297819433,0.9109140913916828,0.9475859194369459,0.9237531734763953
3:140500001-141000000,1.0157193269564562,0.8741519135607436,0.8947325182085866,0.998067264810251,0.983729669932561
3:141000001-141500000,0.9405760479306604,1.0202078348184718,1.0319554628458094,1.0135804593827016,1.0488442142323582
3:141500001-142000000,,,,,
3:142000001-142500000,,,,,
3:142500001-143000000,0.9504561030658887,1.0299375999982228,1.0549180074078475,1.0545305991086473,1.0207134315210635
3:143000001-143500000,1.0103276124438296,0.9176041080254398,0.9930543150742706,1.096444404208953,1.0208728405584018
3:143500001-144000000,1.0379372314506836,0.9685229060984819,1.0593628083639872,1.029476432173411,1.0307910488850378
3:144000001-144500000,0.9508091046213769,1.1054433350258377,1.1167094448445667,1.069042592554275,1.0652445812062235
3:144500001-145000000,1.006541525141612,0.9928867684113792,1.0582835731138553,1.039496059387217,1.049839219777434
3:145000001-145500000,0.9638769141648456,1.0456615108123954,1.0714149532618096,1.022447740140088,0.9131987545229189
3:145500001-146000000,1.0411797983372173,1.0007961941765122,1.0344564123671307,1.0019996562836548,1.0147148262703676
3:146000001-146500000,1.0144685789388832,0.9572760510017303,1.0552272279723123,1.043380267137215,1.0027073009550345
3:146500001-147000000,1.0184945170284991,1.0883615072715933,1.0354918664604873,0.9861550466554869,1.0448093805557161
3:147000001-147500000,1.0334980230592294,0.9692401835610892,0.9683945824256129,0.974691939034984,0.9508619728537056
3:147500001-148000000,1.0538156667697725,1.0284219514140025,1.0149589107430839,0.9690286999368218,0.8980056992569738
3:148000001-148500000,,,,,
3:148500001-149000000,1.0034750646978694,1.1284211449037747,1.5383549407620254,1.0750833241465891,1.0663970649686874
3:149000001-149500000,0.996926920901102,1.1180220351609784,1.3944286855345553,1.0462650889482852,0.9904137915158647
3:149500001-150000000,0.9363742422481536,1.0777279127254669,1.060868949910451,1.0391133950173925,1.0271075058858896
3:150000001-150500000,0.9503877820118181,1.1433641233220013,1.1444050810821897,1.060524000117401,1.031959968467177
3:150500001-151000000,0.9845683227081132,0.9890667290182805,1.0222522753950014,1.0177146574992972,1.022842908659815
3:151000001-151500000,1.0093268223299685,1.067597548060881,1.1518029675388017,1.0665345032597267,1.0962424813736535
3:151500001-152000000,0.9983673658976634,1.1072792452057463,1.1177390387893964,1.089884537665253,1.1165153554530107
3:152000001-152500000,0.9555004212844436,1.09164656915219,1.1721217143931748,1.1381516867307044,1.1696430586621736
3:152500001-153000000,1.0102328029979102,1.1266913577241868,1.0979108205038342,1.075901015409114,1.0257711063952852
3:153000001-153500000,0.9604801345452784,1.0460883253638138,1.0290645694275442,1.0787714570654066,1.0375288219260965
3:153500001-154000000,1.040515913163855,0.9310237446848202,0.9974426726590412,0.9998900097652494,1.0360606724065688
3:154000001-154500000,1.0142798256971655,1.1032920295000146,1.0188211517224273,1.0695034712359341,1.0571957164263597
3:154500001-155000000,1.004815700321588,0.9847042405234193,0.9370798693096706,1.0377584998869405,1.0412055234411866
3:155000001-155500000,1.0052057319465928,1.0106311894969575,0.9526100107185219,1.0121437180445187,1.0014880894652949
3:155500001-156000000,1.0096811042819474,1.0496297260665761,0.9770482777012738,1.0362337020395505,1.04586917415068
3:156000001-156500000,0.9518693764835519,0.9331956791097258,1.0033423122761995,1.0647574719459871,1.0293723218545276
3:156500001-157000000,1.015706350402668,1.0451364950611524,1.0275753769345088,1.0220008802234721,1.0268763455837195
3:157000001-157500000,0.9815606778101048,0.9448944036268625,0.9418438247019754,0.9940397574985378,0.9637315090244971
3:157500001-158000000,1.0022997742926483,1.0717930555616078,1.0778685742744412,1.0557724855212203,1.075768413474197
3:158000001-158500000,1.002963459154934,0.9182064227784068,1.006216909176306,1.0114081529488141,1.000911211129322
3:158500001-159000000,,,,,
3:159000001-159500000,0.9941559691507623,0.8776309116698242,0.8937695377056994,0.9619650806007763,0.9246268695595375
3:159500001-160000000,0.9954590851185181,0.9705014590933444,0.9945872622489661,1.0199380475522475,0.9584053891200391
3:160000001-160500000,,,,,
3:160500001-161000000,,,,,
3:161000001-161500000,1.0101112117526412,1.0051551317924947,0.9519543218033043,1.0189640909646454,0.9989191155601662
3:161500001-162000000,0.9522709416137953,0.9378148894480394,0.9927676615640642,0.992305864375725,1.036943513192125
3:162000001-162500000,1.0038540701522436,1.0235351196885523,1.0211363936656983,0.9892975043511368,1.0308019558244763
3:162500001-163000000,,,,,
3:163000001-163500000,0.9949120180833376,1.1755270758610312,1.1384918392627659,1.0099443696036772,0.9632670461991522
3:163500001-164000000,,,,,
3:164000001-164500000,1.0329377155584878,1.0315313055690851,1.0439962346147291,0.9507251092773035,0.9668468726190901
3:164500001-165000000,1.0302377662459752,1.0717855104288054,1.116545711017664,1.013126187372556,0.9958975863939232
3:165000001-165500000,0.9832341553314599,1.0694629845582424,1.077132900921478,1.0002976487826296,0.9716689763834806
3:165500001-166000000,1.0239388792687107,1.0534231559459035,1.094489059020018,1.0556561121817305,0.9939878797234174
3:166000001-166500000,0.9542471856364813,1.0577994876893557,1.045356933519408,0.9597460158422283,0.9539928390524779
3:166500001-167000000,0.9939358963320523,0.9796959646742304,1.0292475872169315,1.0254205757520345,0.9719864089338628
3:167000001-167500000,1.0552091700183737,1.0457406918496648,1.048878491627002,1.1141175703460569,1.0740822833885724
3:167500001-168000000,1.0673342606942933,0.9782768479547976,1.018347682008782,1.0729831622846564,1.0185245170623045
3:168000001-168500000,1.0020945030625579,0.9891507573040573,1.0337916099938615,1.0343531683639473,1.0760981829566627
3:168500001-169000000,0.9467365796780824,1.0847052782365125,1.115086790843888,1.0895100227354457,1.0702328375740857
3:169000001-169500000,0.9902245051843372,0.9727990543473287,1.0477298120207537,1.0346707639582078,1.0778779443430915
3:169500001-170000000,0.9791316760991701,1.238222502887008,1.1462865818380967,1.0841491892134658,1.045414140623426
3:170000001-170500000,1.0474072078546852,0.981676119650418,1.0068575601684995,0.9595759908921649,0.9550960567701857
3:170500001-171000000,0.9921999583434106,0.9770477990910412,0.9818678355983685,1.0116931914531329,1.0829664962658903
3:171000001-171500000,0.9260102552341435,1.0101483560808755,0.9671120716757747,1.1071949260260057,1.0599942668560391
3:171500001-172000000,0.9866167572547996,1.0917665460497485,1.1597659141627945,1.0925803968379935,1.0622181049816746
3:172000001-172500000,1.0013366061186977,1.0678417790117785,1.1111931670609596,1.0782750679045563,1.0346434734891645
3:172500001-173000000,,,,,
3:173000001-173500000,1.0337812857680935,1.0645169177315572,1.0451733987166627,1.0155824371624662,1.0170610092743217
3:173500001-174000000,,,,,
3:174000001-174500000,1.0254842409951905,1.128406177846885,1.1513233906209601,1.037293026280723,0.990708726871941
3:174500001-175000000,1.019040028312246,1.0723699734982062,1.1107360164775029,1.0466843023827228,1.0630986389690513
3:175000001-175500000,0.9678171366039454,1.0431418445212812,1.0687263335547532,1.0586736656197708,1.0555224715241205
3:175500001-176000000,0.9333586512203763,1.034228998365361,1.105476236859759,0.9675356482374065,0.970098760042323
3:176000001-176500000,1.0622135562416641,1.0447730978872083,1.0296189587482505,0.9729874762788929,0.9552085181140676
3:176500001-177000000,1.010159308726844,1.2031416183635588,1.1825923389222903,1.0382356210475383,1.0500375500436014
3:177000001-177500000,0.9599535457780225,1.0113558692804436,1.156331920661534,1.0390927390696085,1.061227803975743
3:177500001-178000000,1.0140271169405315,1.0549597529796158,1.1230677749784674,1.0851111545229608,1.0602142073180159
3:178000001-178500000,1.0428989238181912,1.0216250502690771,1.0882737913382279,1.0148145630923116,1.015839200369111
