rownames,UP0056_CTRL,UH18_12903,UP0056_HHE2.combined,UP0056_HHE1.combined
4:137500001-138000000,1.0116585853515845,1.458734226236984,1.0580123983753482,0.9937527151695613
4:138000001-138500000,1.0607896494064544,1.473918392412682,1.062677614591993,1.0457534925384961
4:138500001-139000000,1.0287380744084713,1.4870232398620924,1.0519624020416438,0.9895542969651526
4:139000001-139500000,0.9954762094213296,1.4358390955625766,1.118928265436087,1.067173301763634
4:139500001-140000000,1.0580448584970235,1.4650190400044243,1.1021382279829701,1.009016104940766
4:140000001-140500000,1.068792320711308,1.5550913818676342,1.1213081454207283,1.0037040908619552
4:140500001-141000000,1.0253214451710373,1.5354374502464945,1.1560956737427879,1.053232967969057
4:141000001-141500000,0.9285450222818115,1.4551512944891694,1.1140018605374,1.0147238084266454
4:141500001-142000000,1.0155417451689268,1.4359436676694175,1.0851438296103795,1.0064583938097964
4:142000001-142500000,,,,
4:142500001-143000000,0.9779279922880685,1.4582042163395488,1.1741062213785316,1.1022223879688429
4:143000001-143500000,0.9940360294649088,1.5455617500115013,1.202413256659498,1.123479645535836
4:143500001-144000000,0.9248173811366502,1.4544718107306172,1.1133143622696913,1.1354636815934045
4:144000001-144500000,0.9848437188811582,1.4228806960449798,1.1772062662466924,1.0685406426374102
4:144500001-145000000,,,,
4:145000001-145500000,1.0263097654827136,1.371453485412218,1.0399614567838449,0.9853258716982974
4:145500001-146000000,1.0085925867505368,1.4726393305877536,1.1478000664139436,1.0470948961950568
4:146000001-146500000,0.9957384339755831,1.4284167909436873,1.099019983850424,1.0222814991882516
4:146500001-147000000,1.016910722601082,1.420502751847052,1.1318185303725754,1.0657888578704744
4:147000001-147500000,0.94587327180874,1.3742125337984206,1.0897695943707029,1.0549579054717069
4:147500001-148000000,1.001633887778077,1.411231227515488,1.0612792684584413,0.9670656524330544
4:148000001-148500000,1.01809969754006,1.3782995776310378,1.009755510158062,0.9811369725599263
4:148500001-149000000,0.9558000908661726,1.5226175575153722,1.1111433999408336,1.0155606772507448
4:149000001-149500000,1.0079334719779398,1.4505808525691288,1.061495107235838,1.0292169183652122
4:149500001-150000000,0.9850258930693501,1.4245029945454144,1.0507031683660144,0.9901963824725305
4:150000001-150500000,,,,
4:150500001-151000000,,,,
4:151000001-151500000,0.9633018437673577,1.4942365966858404,1.1451831931074397,1.0905287870170117
4:151500001-152000000,0.9352514700038488,1.5705556507911622,1.1568925679670878,1.092135530099642
4:152000001-152500000,0.9801721011954373,1.526795764321685,1.0777920280413822,0.9909364840697794
4:152500001-153000000,1.036560064881306,1.4533570885858493,1.0765888298405641,0.9991969932671305
4:153000001-153500000,1.0007113431189356,1.4837234852154177,1.1643428365165358,1.069121721161672
4:153500001-154000000,0.9915338011384137,1.4994799798033027,1.14438386214417,1.0727426583283972
4:154000001-154500000,,,,
4:154500001-155000000,1.0665530740691207,1.4522157777205043,1.092216507673883,0.992678780994963
4:155000001-155500000,,,,
4:155500001-156000000,0.9913254772692119,1.376072686787087,1.0093700424945906,0.9600258650297356
4:156000001-156500000,,,,
4:156500001-157000000,0.9903300910464864,1.4764153327695857,1.1092762020172333,1.0552358957378924
4:157000001-157500000,1.0583183239909357,1.5153196178524686,1.1046916486710163,1.04657774825839
4:157500001-158000000,0.9849774798038502,1.554700457697616,1.211639090619997,1.0819830964229336
4:158000001-158500000,1.0180883711464488,1.5020312772815885,1.1184696827217806,1.0004212119439673
4:158500001-159000000,0.9839524904638616,1.4599494851936916,1.0658841714341825,1.0012451593223897
4:159000001-159500000,0.936581351179595,1.3927171210561076,1.0998283315885078,1.008599199451317
4:159500001-160000000,0.9855282328959586,1.479551518029467,1.1407764541890169,1.0974973132581745
4:160000001-160500000,0.9846750959607136,1.5140649173466358,1.113987973184653,1.0378274248822852
4:160500001-161000000,0.9791053690575175,1.473741859689863,1.0367040417248736,0.9209165258361638
4:161000001-161500000,1.0382178501475936,1.384647738677153,1.0000104897532736,0.9874415827694266
4:161500001-162000000,0.9806420208845628,1.3984784349541706,1.0929835507488184,1.0159908214627167
4:162000001-162500000,,,,
4:162500001-163000000,0.9668746717426688,1.4101203042722104,1.0641019194067043,1.011190908185198
4:163000001-163500000,,,,
4:163500001-164000000,0.9468329826982487,1.4273550459964668,1.030897133745885,0.9733004112582206
4:164000001-164500000,1.0105639615230422,1.4073852259434192,1.043491384081021,0.9949509295262953
4:164500001-165000000,0.9816697329293602,1.3544048720557516,1.0805434890044292,1.016048980745512
4:165000001-165500000,0.984396486532895,1.3545316773122664,1.0499551120894473,0.9666308288890654
4:165500001-166000000,1.0117929349595276,1.442869988899537,0.998818538870236,0.9306412245045874
4:166000001-166500000,0.9676116761233845,1.3635432901969087,1.0629390798903369,0.9374268516593423
4:166500001-167000000,1.0232393478446689,1.4727601370917525,1.1237807024108406,1.0169977495060494
4:167000001-167500000,,,,
4:167500001-168000000,0.9777019756425777,1.4216560759654289,1.0494275835411477,0.9761574152706745
4:168000001-168500000,1.0493356520319947,1.5065465326395993,1.075851245975439,1.08255973156196
4:168500001-169000000,0.9930896000677046,1.484102199131204,1.0417070822675183,0.9904138616230992
4:169000001-169500000,0.956529933359289,1.5349351183467648,1.1994554111495785,1.136779975950584
4:169500001-170000000,0.9717612795907855,1.52936763700272,1.1143026864821843,1.0710431892340555
4:170000001-170500000,0.9909911708815399,1.5692205213090837,1.1645926751945568,1.1223976650801484
4:170500001-171000000,0.9660009647473694,1.4778048487963542,1.068297741431726,1.0444293064663295
4:171000001-171500000,0.9980645780012493,1.45393778352505,1.0498503173004443,0.9539716301204467
4:171500001-172000000,0.9885511434256788,1.4889967599141807,1.0850857677181678,0.9973090371392259
4:172000001-172500000,0.9756646367386456,1.4621200386041855,1.113368712600518,1.0529053146745462
4:172500001-173000000,1.0580586889897674,1.3926548024874974,1.0758675716878978,0.9925557973235632
4:173000001-173500000,1.0304977242722897,1.4343931057535368,1.054084500661613,0.996484770578808
4:173500001-174000000,1.0230812135046938,1.5084785392480022,1.1162416035785123,0.9947945794515146
4:174000001-174500000,0.9903014945008101,1.440789334545049,1.1179467939207683,1.0915423530458623
4:174500001-175000000,0.9865873310627561,1.3942867702865915,1.0190249481416938,0.9524261787239839
4:175000001-175500000,0.9858183366453634,1.4818157069193472,1.1076141160088167,1.0435179050780328
4:175500001-176000000,1.0174390754247622,1.4336893969526765,1.081583361908732,0.9457468189376865
4:176000001-176500000,1.0264795934547757,1.4407373213516117,1.0625429793880778,0.9970314991227046
4:176500001-177000000,1.0322249842692104,1.4722889292411392,1.0331125531241234,0.9817163228774172
4:177000001-177500000,1.0338693170101563,1.4542976931273297,1.0651286387621992,0.954237991600855
4:177500001-178000000,1.0077815558568557,1.4601495267549145,1.086566726913321,1.0762268847516456
4:178000001-178500000,0.9788758099359454,1.3932091198036325,1.0534634633721245,0.9648192855223485
4:178500001-179000000,0.9276710517305811,1.358268502076593,1.0141253374005919,0.9036732893269852
4:179000001-179500000,0.9899954249227609,1.430922215554354,1.0276731692771586,0.9619776602633127
4:179500001-180000000,0.9902458025286943,1.4757801140820057,1.0858067549392432,0.9749126967588256
4:180000001-180500000,1.022677745568135,1.4407180032500504,1.0490453884602216,0.948347744680458
4:180500001-181000000,1.0043804265772345,1.4130472721274416,1.0507337990810819,0.9915399702070039
4:181000001-181500000,1.0307809146919893,1.4056334621492221,1.0433716740654575,0.9983320022059173
4:181500001-182000000,1.0118485336304006,1.4087958822571798,1.0323416958780771,0.9467551222156473
4:182000001-182500000,0.979862247179326,1.4370085205820886,1.0146920884598345,0.9323026789845216
4:182500001-183000000,0.9812864015503718,1.432937573397743,1.0122572248324493,0.9051690958207047
4:183000001-183500000,0.96067071544447,1.4818205726572096,1.0200728039964824,0.9653312183709557
4:183500001-184000000,1.0419206358827755,1.4050536411112555,1.0163251731113645,0.9639220582424965
4:184000001-184500000,0.9515739663982746,1.4720276694577306,1.0541743290024987,0.9813093535829363
4:184500001-185000000,1.0113910236891646,1.4953228379350878,1.0703692566970169,0.9909551820277324
4:185000001-185500000,1.0156710195900385,1.4880242743241514,1.154868233412717,1.074122643331063
4:185500001-186000000,1.0292549578599133,1.4096938012040339,1.1203978708781654,1.0435201790230597
4:186000001-186500000,,,,
4:186500001-187000000,1.0111043445951418,1.355813125971657,1.0439700760157733,0.9729391564780057
4:187000001-187500000,0.9647347043649664,1.348094121324073,0.9833073565885995,0.8643447687156015
4:187500001-188000000,0.9470205431852221,1.3719274167290907,0.9777740547563227,0.8746846214421726
4:188000001-188500000,0.96067071544447,1.4420495752856075,1.0268538156818754,0.9110532236257932
4:188500001-189000000,,,,
4:189000001-189500000,1.0141717199592126,1.3504913738596045,0.929557470265815,0.8287377808212089
4:189500001-190000000,1.0296956719410995,1.369786060299227,0.9892970361967188,0.9284473901062769
4:190000001-190500000,,,,
4:190500001-191000000,,,,
4:191000001-191154276,,,,
5:1-500000,,,,
5:500001-1000000,0.9478905200516259,1.2675355287743015,0.9464667310507757,0.859452777117172
5:1000001-1500000,,,,
5:1500001-2000000,0.9247064206864284,1.246341335220859,0.9938878162506258,0.8930801499923348
5:2000001-2500000,1.0287944147217154,1.340448746104612,0.9722535654516234,0.8599547598597903
5:2500001-3000000,1.0791663727043685,1.3280504430550304,0.9859883148997267,0.8949680759622161
5:3000001-3500000,,,,
5:3500001-4000000,,,,
5:4000001-4500000,0.9958839639496176,1.4240486758337694,1.0426668090798155,0.9677189480195433
5:4500001-5000000,0.9662455877518025,1.38558935519051,0.9212125719514537,0.8818944946052117
5:5000001-5500000,0.9587470627504902,1.3637779152936005,1.011558671528882,0.9255913215715776
5:5500001-6000000,1.0225314159038479,1.4346548179042236,1.0293379776805864,0.9304527549816792
5:6000001-6500000,1.0332168798218937,1.4420695041780387,1.0280207557559446,0.8802184787848955
5:6500001-7000000,0.9228600520394035,1.3803434315055378,1.0775472262678596,0.9621285913645924
5:7000001-7500000,0.9431662192471175,1.2650330827379423,0.9544756014060891,0.8540482235371681
5:7500001-8000000,1.0574828640528235,1.430172102987572,1.0711914099873503,0.9484447993523893
5:8000001-8500000,1.0521862596299838,1.422045283838414,0.9966513867912664,0.9037300632918809
5:8500001-9000000,1.0037240842564135,1.463884915815659,1.0209172603717112,0.930504452613597
5:9000001-9500000,0.9699782048206437,1.3989951666244438,1.0536870516625656,0.9938050697307986
5:9500001-10000000,0.9703386384814247,1.4895045596632348,1.0011502146946087,0.8992799215529708
5:10000001-10500000,,,,
5:10500001-11000000,1.0498817295427725,1.4895781118467237,1.1376950594616047,1.1120988729269303
5:11000001-11500000,1.0082551933154515,1.4384592546701762,1.1269874397233788,1.0792764936769417
5:11500001-12000000,1.00462614084727,1.4520631195863865,1.0639562801885276,1.0109906187706086
5:12000001-12500000,,,,
5:12500001-13000000,1.0503417739179304,1.4593844321308584,1.1130218860851468,1.0585501131218582
5:13000001-13500000,1.009505047251259,1.409028055335605,1.0734859499693294,0.9752657489539376
5:13500001-14000000,1.0292002135430374,1.4903369064206575,1.0769825778031306,0.964409361455295
5:14000001-14500000,0.9636527804018576,1.5132609829995216,1.1636723138922433,1.0250398404405334
5:14500001-15000000,0.9664273349916671,1.439914533902784,1.1118988165670713,1.0444855250702552
5:15000001-15500000,0.9565460156519741,1.398193235619573,1.0259243770763973,0.9577881252244953
5:15500001-16000000,0.9891559751318096,1.3997969448134082,1.0537589479731788,0.9263421297432205
5:16000001-16500000,0.9717062161390867,1.43837841288259,1.0098322802825004,0.9440728954291255
5:16500001-17000000,0.9718182562900599,1.330310441151442,1.0210393249493075,0.9477370329995339
5:17000001-17500000,0.916355566747788,1.4907473367515471,1.1110213028257665,0.9905490674983761
5:17500001-18000000,,,,
5:18000001-18500000,1.0293621895898961,1.428294296146081,1.0248525179073231,0.9670309596684961
5:18500001-19000000,1.0102223462038162,1.391469679645888,1.055987345180284,1.0299760811551062
5:19000001-19500000,1.000978643514459,1.4059207003976502,1.0551647980435472,0.9923818422555379
5:19500001-20000000,1.0355059978051353,1.5577845615594204,1.0463103483526335,0.969088606238925
5:20000001-20500000,1.0292229618980495,1.5182621899711406,1.060932695812149,1.0062675732913862
5:20500001-21000000,,,,
5:21000001-21500000,,,,
5:21500001-22000000,,,,
5:22000001-22500000,,,,
5:22500001-23000000,1.0351835170870123,1.4789915683849262,1.0772049791241434,0.9729767360423177
5:23000001-23500000,1.0440186320764213,1.4687548703615396,1.0658952215135054,1.0110466654964005
5:23500001-24000000,,,,
5:24000001-24500000,1.0322396802687759,1.4403123600187961,1.0827100867672825,1.0139018673082298
5:24500001-25000000,1.017920367378686,1.417234435551385,1.072226149076469,0.9883480409690424
5:25000001-25500000,1.0445923345558936,1.3318832580714546,1.0156486254789074,0.9597755059064942
5:25500001-26000000,1.0046037569590787,1.4283235455244547,1.0850183356632357,0.9824216299431983
5:26000001-26500000,,,,
5:26500001-27000000,1.0064846985829377,1.4341319472890222,1.0856555932877336,0.9994882776108501
5:27000001-27500000,0.9571848115230227,1.485797123353775,1.155185045786295,1.094001320498127
5:27500001-28000000,0.9838149767535498,1.4578538867733064,1.0791643499279902,1.0188652280682118
5:28000001-28500000,0.9472941466627554,1.4517115757935453,1.0519253958946033,0.9453113806329712
5:28500001-29000000,0.8653018394207189,1.3874715945632765,1.0417960499660053,0.9656250095029467
5:29000001-29500000,0.9413435058917785,1.3826904193982703,1.0641929122451055,1.029270865742684
5:29500001-30000000,0.9603444212831318,1.4856689805596306,1.0886395942869576,1.0642899051846668
5:30000001-30500000,1.027617376009546,1.461094468801321,1.0848838069241775,1.0528692747891637
5:30500001-31000000,1.002765543440969,1.549755931447363,1.1015301067841765,1.0865442906659686
5:31000001-31500000,1.037962865197813,1.520146852369106,1.1090618454430101,1.0110426160331583
5:31500001-32000000,1.0221573033010103,1.4879308804279476,1.057196116727674,0.9839131441703021
5:32000001-32500000,1.0477225980429912,1.565366047592904,1.134869653962697,1.029208134319815
5:32500001-33000000,1.088993746203548,1.4439523086752686,1.1067561146888396,1.017046194706721
5:33000001-33500000,0.9393355375584508,1.4816256072883511,1.1130808619478334,1.0787992893601197
5:33500001-34000000,1.0395217261373786,1.4003762281915615,1.026684580111206,0.9391890113402162
5:34000001-34500000,,,,
5:34500001-35000000,,,,
5:35000001-35500000,0.9902748453303517,1.3605640930448764,1.0580622899141148,0.9609717705770112
5:35500001-36000000,0.9742674907186156,1.4496464834589156,1.062257715251019,0.9857098831741545
5:36000001-36500000,1.0420765900442124,1.4210992641362599,1.1164035926932732,1.0484030728288785
5:36500001-37000000,0.9740337029343652,1.5305221129061273,1.176480141637904,1.1157161275208405
5:37000001-37500000,1.0180666950575035,1.666166757986341,1.130002306843879,1.080641897683173
5:37500001-38000000,1.0529429847960337,1.4401225018754664,1.1272705868964605,1.064234518549127
5:38000001-38500000,1.0330005925142443,1.4745931673924606,1.046506851027825,0.9225973099628864
5:38500001-39000000,1.0397141245046928,1.471564620214344,1.0657074912674367,0.9701004473809522
5:39000001-39500000,0.9752901720331993,1.4792199287916012,1.1708174479871498,1.1631740158112216
5:39500001-40000000,0.971930236400852,1.4531902474670677,1.0808255024803881,1.0459039713025908
